Couple's Income,Bride's age ,Payor,Wedding cost,Attendance,Value Rating,,
"$130,000 ",22,Bride's Parents,60700.00,300,3,,
"$157,000 ",23,Bride's Parents,52000.00,350,1,,
"$98,000 ",27,Bride & Groom,47000.00,150,3,,
"$72,000 ",29,Bride & Groom,42000.00,200,5,,
"$86,000 ",25,Bride's Parents,34000.00,250,3,,
"$90,000 ",28,Bride & Groom,30500.00,150,3,,
"$43,000 ",19,Bride & Groom,30000.00,250,3,,
"$100,000 ",30,Bride & Groom,30000.00,300,3,,
"$65,000 ",24,Bride's Parents,28000.00,250,3,,
"$78,000 ",35,Bride & Groom,26000.00,200,5,,
"$73,000 ",25,Bride's Parents,25000.00,150,5,,
"$75,000 ",27,Bride & Groom,24000.00,200,5,,
"$64,000 ",25,Bride's Parents,24000.00,200,1,,
"$67,000 ",27,Groom's Parents,22000.00,200,5,,
"$75,000 ",25,Bride's Parents,20000.00,200,5,,
"$67,000 ",30,Bride's Parents,20000.00,200,5,,
"$62,000 ",21,Groom's Parents,20000.00,100,1,,
"$75,000 ",19,Bride's Parents,19000.00,150,3,,
"$52,000 ",23,Bride's Parents,19000.00,200,1,,
"$64,000 ",22,Bride's Parents,18000.00,150,1,,
"$55,000 ",28,Bride's Parents,16000.00,100,5,,
"$53,000 ",31,Bride & Groom,14000.00,100,1,,
"$62,000 ",24,Bride's Parents,13000.00,150,1,,
"$40,000 ",26,Bride's Parents,7000.00,50,3,,
"$45,000 ",32,Bride & Groom,5000.00,50,5,,
